Price,Close,High,Low,Open,Volume
Ticker,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA
Date,,,,,
2020-12-16,1821.362548828125,1844.3608132382524,1817.8628129396272,1819.8626620187688,56606
2020-12-17,1826.862060546875,1848.8603995353978,1819.8625890505268,1821.3624757997443,37514
2020-12-18,1818.86279296875,1849.8604546411148,1809.3635095530253,1824.8623403892077,34387
2020-12-21,1781.3653564453125,1804.863580344535,1620.877486835729,1799.3639960276957,37507
2020-12-22,1857.8594970703125,1894.8566991110022,1834.861236342316,1834.861236342316,49372
2020-12-23,1887.8572998046875,1889.8571486392264,1849.860171948449,1861.8592649556822,18161
2020-12-28,1962.85205078125,1968.851598567642,1909.8560453347873,1911.3559322813853,55419
2020-12-29,1945.353271484375,1998.8492365444697,1921.3550815508747,1962.851951644219,46414
2020-12-30,1924.8546142578125,1957.8521219308036,1899.8565023843344,1941.8533303317777,40102
2021-01-04,1895.356689453125,1959.8518128874307,1849.8601295110952,1924.8544590858694,91997
2021-01-05,1953.8524169921875,1959.8519638202085,1863.859214571872,1894.856873183314,62389
2021-01-06,1893.85693359375,1942.853232298129,1889.8572357403314,1914.8553473241982,82052
2021-01-07,1939.3536376953125,1949.3528830559483,1899.8566185208012,1899.8566185208012,44827
2021-01-08,1962.85205078125,1979.3508071938281,1944.853407422074,1948.8531059463353,48536
2021-01-11,1943.8533935546875,1964.851809843087,1920.8551280959643,1949.8529410656588,62719
2021-01-12,1931.35400390625,1954.8522276141439,1914.8552510900693,1943.8530590700234,28824
2021-01-13,1970.3514404296875,1978.3508372951721,1919.8552477163157,1949.852985961883,38320
2021-01-14,1944.853271484375,1984.8502539313545,1934.8540258726302,1950.852818851422,51764
2021-01-15,1931.85400390625,1959.8518880208333,1910.3556286039807,1949.8526436941963,18559
2021-01-18,1919.35498046875,1946.8529028250357,1889.8572092138252,1939.8534316797993,10888
2021-01-19,1930.85400390625,1948.8526429897884,1912.3554026259467,1919.854835577421,148835
2021-01-20,1993.349365234375,1996.8491007640066,1889.8571860009877,1929.85416348249,163346
2021-01-21,2066.34326171875,2086.341744774339,1998.8483814061365,1999.848305558916,57122
2021-01-22,2096.841552734375,2109.840570467111,2006.3483908257147,2055.8446506542086,93708
2021-01-25,2155.337158203125,2199.8337963567037,2049.845128423292,2109.840595596657,69435
2021-01-26,2182.835205078125,2198.8339972362787,2154.8373188013557,2164.836563900202,154565
2021-01-27,2192.8349609375,2209.8336815649222,2166.8369176249716,2183.335675880999,59198
2021-01-28,2146.838134765625,2174.8360238077476,2062.3445053349333,2159.837154678039,57554
2021-01-29,2029.8465576171875,2119.839754752925,2010.8479937774207,2119.839754752925,152301
2021-02-01,2069.843017578125,2087.8416525135867,2009.3476057117111,2031.345937299498,167402
2021-02-02,2094.841552734375,2113.8401157424673,2082.342498123788,2099.8411745786098,62390
2021-02-03,2084.842041015625,2111.839995503597,2071.8430258917865,2094.841283418578,167161
2021-02-04,2129.838623046875,2137.838016936253,2099.8408959617077,2108.840214087258,176885
2021-02-05,2132.859130859375,2166.8568854065943,2123.359758265299,2139.858668560273,54674
2021-02-08,2113.3603515625,2132.859063109918,2079.8625650579606,2084.8622346855036,69454
2021-02-09,2112.3603515625,2144.358236177885,2099.8611778846157,2112.8603185096154,108095
2021-02-10,2109.860595703125,2128.8593404037692,2091.8617849340935,2101.861124250222,83501
2021-02-11,2040.365234375,2119.8599837662337,2035.3655646019665,2099.8613046740998,212243
2021-02-12,2025.8663330078125,2088.8621765317475,2016.3669597780126,2049.8647495883592,119915
2021-02-17,1936.3724365234375,1999.8682535744254,1924.8731940653845,1999.8682535744254,242362
2021-02-18,1880.3759765625,1925.8729757295268,1829.8793071573384,1925.8729757295268,72472
2021-02-19,1867.8765869140625,1909.8738121016377,1852.377610951981,1900.8744067043,43944
2021-02-22,1814.3804931640625,1871.3767390226194,1783.3825348901105,1867.8769695400765,53015
2021-02-23,1810.380615234375,1814.8803185033917,1664.890209536169,1788.882032949073,90254
2021-02-24,1820.3802490234375,1829.8796241213352,1764.8838997672985,1818.8803476921905,47825
2021-02-25,1800.381591796875,1864.877350014536,1789.8822823195815,1829.8796517568903,52842
2021-02-26,1854.3779296875,1864.877238537173,1802.8813196152937,1819.8802006100027,307142
2021-03-01,1917.3734130859375,1922.873049994398,1830.3791565339288,1849.877869209379,252566
2021-03-02,1895.8748779296875,1987.8688066056006,1888.375372874586,1917.873426091319,197192
2021-03-03,1862.3770751953125,1907.3741052000314,1844.8782301934773,1874.8762501966232,76019
2021-03-04,1829.3795166015625,1886.8757298863889,1804.881130071506,1859.8775079961226,51907
2021-03-05,1863.3770751953125,1869.8766464262058,1796.8814618330973,1801.8811320107075,73038
2021-03-08,1788.382080078125,1862.8771681216365,1779.8826405026907,1862.8771681216365,123422
2021-03-09,1875.3763427734375,1887.8755186117035,1795.8815844420653,1800.381287743841,69382
2021-03-10,1825.3797607421875,1888.8755782207572,1801.3813415376887,1852.877949414009,27988
2021-03-11,1833.37939453125,1874.8766647101684,1826.8798220935882,1839.878966968912,46724
2021-03-12,1823.8800048828125,1833.8793470148455,1776.8830968622576,1833.8793470148455,105961
2021-03-15,1873.3763427734375,1884.8755837352173,1824.8795439346268,1835.3788508997302,192778
2021-03-16,1899.3748779296875,1929.8728688624885,1877.8762941573852,1892.8753060915496,132784
2021-03-17,1890.375244140625,1907.3741222947592,1849.877916773423,1887.8754091179583,67756
2021-03-18,1823.3800048828125,1889.8756288612644,1820.8801693949008,1870.8768791531354,70114
2021-03-19,1811.8804931640625,1833.8790421980634,1798.881350553062,1829.8793060100631,26169
2021-03-22,1855.3778076171875,1879.8761941904138,1811.8806722728882,1849.8781698150349,84517
2021-03-23,1829.3795166015625,1874.8765201573817,1824.879812953185,1854.8778372757029,47578
2021-03-25,1789.8819580078125,1834.8789904716962,1736.8854531059053,1824.8796499241664,54628
2021-03-26,1758.884033203125,1809.8806708912202,1734.385648431393,1789.8819894449084,17652
2021-03-29,1769.383056640625,1778.8824288011708,1649.890954200074,1759.3837175242609,24007
2021-03-30,1762.3837890625,1768.8833604831561,1703.887646276596,1768.8833604831561,13667
2021-03-31,1816.88037109375,1837.3790214005314,1779.8828071254127,1779.8828071254127,18433
2021-04-05,1875.3763427734375,1891.8752548799487,1825.879606453904,1859.8773647339876,46422
2021-04-06,1902.87451171875,1924.8730609871748,1869.8766878161127,1889.8753689692262,53230
2021-04-07,1936.8724365234375,1944.8719096737666,1894.8752024842097,1905.3745109940166,86214
2021-04-08,1963.870849609375,1970.8703892973922,1935.8726908573065,1967.8705865739562,26569
2021-04-09,2009.3673095703125,2015.8668803651406,1929.8725590797228,1969.8699178171264,60744
2021-04-12,1982.8695068359375,2011.8675984638965,1976.3699345744985,1999.8683881350858,90911
2021-04-13,2035.36572265625,2039.8654258014,1992.8685262853876,2000.8679985434321,45055
2021-04-14,2002.8677978515625,2034.865685785287,1989.868655878487,2034.865685785287,120703
2021-04-15,2042.864990234375,2049.8645276458487,2019.8665101681045,2021.866377999954,87613
2021-04-16,2029.3660888671875,2054.864406317847,2020.8666497169677,2039.865396052753,20907
2021-04-19,2048.36376953125,2054.8633372646905,2023.865398843666,2034.8646673156427,110239
2021-04-20,2041.3651123046875,2053.8642863942337,2007.3673587811218,2048.864616758415,66551
2021-04-21,2050.36376953125,2065.8627397471655,2007.8665931327726,2049.8638027500915,58813
2021-04-22,2019.86669921875,2074.863069742033,2011.8672271426362,2049.864719504177,65988
2021-04-23,2062.363525390625,2078.86243359375,2019.866337594697,2019.866337594697,23558
2021-04-26,2091.362060546875,2094.861829713461,2031.8659847149174,2062.363973166593,25938
2021-04-27,2098.861572265625,2099.8615063162515,2061.3640453671205,2090.8620998606107,42125
2021-04-28,2103.361083984375,2114.860324519588,2078.362734994782,2079.8626359341574,77645
2021-04-29,2104.361083984375,2129.8594007539646,2090.861975106357,2118.8601268533575,63889
2021-04-30,2055.86376953125,2109.8601914936467,2030.3654591601182,2094.861185392981,30801
2021-05-03,2103.861083984375,2129.859367341596,2059.8639890721543,2059.8639890721543,69062
2021-05-04,2036.36572265625,2061.8640413047815,2020.8667446542013,2058.8642391108365,68997
2021-05-05,2042.364990234375,2114.8601979660725,2035.8654198860158,2050.3644614323553,74683
2021-05-06,2050.36376953125,2058.8632048109457,2013.3662277255166,2035.864732877652,29159
2021-05-07,2064.885498046875,2077.8847772113345,2054.886052535752,2059.8857752913136,20901
2021-05-10,2014.3885498046875,2059.8860325627484,2009.8887987626815,2059.8860325627484,30841
2021-05-11,1983.3907470703125,1989.8903890445788,1953.8923719563352,1979.8909398534,32616
2021-05-12,1937.39306640625,1974.8909967237903,1928.8935355342742,1974.8909967237903,24529
2021-05-13,2002.389404296875,2003.8893214536517,1969.8911992333801,1974.8909230893023,98998
2021-05-14,2037.8873291015625,2042.8870526763944,1991.889872213107,2009.8888770825026,97362
2021-05-17,2024.8880615234375,2037.8873429060573,1986.8901620973188,2020.3883102756076,39993
2021-05-18,2030.8878173828125,2053.886546974051,2024.888148793794,2038.887375501504,43015
2021-05-19,2035.3875732421875,2039.3873523102145,1983.390445357838,1999.8895340134488,16958
2021-05-20,2097.384033203125,2099.8838949828664,2043.8869911166566,2043.8869911166566,34461
2021-05-21,2074.384765625,2111.8826825741144,2071.3849322690708,2097.883460246445,86093
2021-05-26,2093.384033203125,2099.883673143808,2070.8852795622984,2087.8843378687006,60086
2021-05-27,2077.884765625,2107.883101991097,2064.385514260256,2096.883711990195,20960
2021-05-28,2065.38525390625,2095.383587296319,2054.885837219726,2095.383587296319,19244
2021-05-31,2087.384521484375,2093.884161910554,1999.8893619011976,2064.885766162987,12412
2021-06-01,2074.884765625,2085.384182511295,2049.886153990964,2085.384182511295,38865
2021-06-02,2104.883544921875,2108.883323629565,2071.8853705834326,2073.8852599372776,45874
2021-06-03,2061.3857421875,2092.384024024906,2046.8865458441971,2078.384799969303,23417
2021-06-04,2101.883544921875,2113.3829077984697,2066.885483993109,2066.885483993109,34071
2021-06-07,2103.383544921875,2109.8831850654415,2073.385205797722,2099.883738690724,54068
2021-06-08,2119.383056640625,2134.8822014285133,2099.8841325526364,2114.8833049280124,32884
2021-06-09,2108.88330078125,2123.3824984395374,2094.884075456007,2121.8825814404045,17009
2021-06-10,2083.384765625,2134.8819172591193,2076.3851527815277,2119.8827468802497,25248
2021-06-11,2101.3837890625,2110.883263721598,2085.3846738471775,2085.3846738471775,34016
2021-06-14,2143.881591796875,2148.8813156583415,2110.383441925049,2110.383441925049,42464
2021-06-15,2140.381591796875,2149.8810662757683,2125.3824215670443,2149.8810662757683,17408
2021-06-16,2165.380859375,2167.880721830986,2128.3828950264087,2148.881767165493,24757
2021-06-17,2199.37890625,2209.8783281711753,2154.8813562031146,2169.880530376222,52629
2021-06-18,2176.8798828125,2209.8780620191205,2168.8803242169556,2196.3788068891395,62935
2021-06-22,2252.375732421875,2264.875042812673,2173.380090752029,2173.380090752029,125317
2021-06-23,2255.375732421875,2271.8748233484816,2237.3767241383043,2268.375016182232,82111
2021-06-24,2242.8759765625,2273.874262462383,2235.376391264141,2255.875257746322,46730
2021-06-25,2269.874755859375,2274.874479991224,2228.3770455650297,2256.8754731165677,26972
2021-06-28,2286.873779296875,2327.871516485844,2274.8744415830306,2275.374413987774,46195
2021-06-29,2316.87255859375,2324.3721460730135,2293.8738236573427,2294.873768654578,19830
2021-06-30,2356.869873046875,2361.869597003275,2317.872026186956,2319.8719157695164,32201
2021-07-01,2352.8701171875,2360.8696755969772,2319.371966347814,2354.8700067898694,29468
2021-07-02,2414.866455078125,2424.865902097082,2362.869330579548,2362.869330579548,33268
2021-07-05,2443.864990234375,2453.864437821259,2415.866536991101,2419.8663160258543,12396
2021-07-06,2468.86376953125,2498.862114240014,2428.3660041744192,2447.8649282351153,20064
