Price,Close,High,Low,Open,Volume
Ticker,XOM.BA,XOM.BA,XOM.BA,XOM.BA,XOM.BA
Date,,,,,
2021-03-09,1869.0618896484375,1919.0368064839572,1809.0919894458139,1854.0694145977816,20348
2021-03-10,1850.571044921875,1894.0492196202827,1819.586598585079,1857.067783669913,18154
2021-03-11,1853.06982421875,1909.0417282943972,1839.0768481998382,1879.5565288259759,17189
2021-03-12,1852.5699462890625,1886.0531365780744,1811.5905193681822,1854.0691936154362,5587
2021-03-15,1816.5880126953125,1826.5829948834573,1769.111847301625,1799.0967938660592,10541
2021-03-16,1776.108642578125,1804.0945975540324,1749.1221859942143,1799.097105594049,14442
2021-03-17,1795.0989990234375,1805.093982314214,1770.1115407964965,1779.1070257581953,7234
2021-03-18,1715.6387939453125,1794.0994087572597,1712.1405499728053,1759.1169690321876,10172
2021-03-19,1699.6466064453125,1738.1272852739773,1639.676717361679,1639.676717361679,12442
2021-03-22,1680.156494140625,1714.1394333439453,1679.1569959287626,1699.1469601660099,4483
2021-03-23,1644.1746826171875,1684.1546141093986,1624.1847168710817,1659.1671569267667,6875
2021-03-25,1658.667236328125,1670.6612145359813,1570.211647045185,1649.1720035802387,6234
2021-03-26,1677.657958984375,1715.6388957978431,1659.1672397462391,1669.1622231182043,3593
2021-03-29,1672.660400390625,1687.1531257002541,1641.1762040283277,1667.1631597559383,8214
2021-03-30,1667.6630859375,1681.656063583964,1652.170860686058,1672.160828752435,1778
2021-03-31,1655.169189453125,1669.162165692463,1636.1787216997377,1663.1651758756038,3772
2021-04-05,1683.65478515625,1717.137976193789,1657.168081798197,1665.1640677176092,16786
2021-04-06,1703.145263671875,1719.1372379786533,1684.6545433796628,1684.6545433796628,12161
2021-04-07,1715.6387939453125,1719.1370379178197,1669.1621240248598,1707.642807722439,14243
2021-04-08,1703.64501953125,1704.1447687302912,1661.166337612753,1698.1477783417974,19598
2021-04-09,1698.6473388671875,1719.1370537520227,1683.6548645612106,1709.1420708813714,7989
2021-04-12,1680.156494140625,1728.1324083100183,1675.1590030813134,1728.1324083100183,14671
2021-04-13,1688.1524658203125,1707.1429316880365,1679.1569819882327,1684.1544730060548,5653
2021-04-14,1740.126708984375,1762.6154229143856,1699.647023910356,1699.647023910356,10600
2021-04-15,1737.6275634765625,1745.6235488132393,1718.137349218413,1745.6235488132393,6119
2021-04-16,1722.1356201171875,1744.1245833456137,1709.142141845845,1739.1270917027896,3104
2021-04-19,1713.14013671875,1736.128598296656,1695.6489159529517,1702.1456550945338,8997
2021-04-20,1699.6466064453125,1704.144348126585,1665.1639202222234,1697.6476101425249,9582
2021-04-21,1719.6365966796875,1722.135342097705,1699.1468842519434,1703.6446260043751,2669
2021-04-22,1691.6510009765625,1721.1362030615308,1691.1512517886817,1717.637958746365,9204
2021-04-23,1716.6383056640625,1718.6373022354326,1688.6523536648813,1689.1521028077236,18260
2021-04-26,1728.1324462890625,1738.1274286273451,1712.1404745478103,1733.1299374582038,3933
2021-04-27,1766.613037109375,1771.1107789294554,1722.1353679996905,1739.1268370977723,5703
2021-04-28,1831.0809326171875,1838.0774208968382,1772.1105314029876,1772.1105314029876,14107
2021-04-29,1861.0657958984375,1870.5610295509805,1830.0813492427708,1847.0728199894268,18303
2021-04-30,1805.5938720703125,1866.0635256879455,1799.0971324254429,1866.0635256879455,7284
2021-05-03,1873.559814453125,1875.55881132104,1835.5788739627444,1837.577870830659,9658
2021-05-04,1895.0489501953125,1904.5441849141182,1858.56725890727,1880.0564743235143,20069
2021-05-05,1940.0263671875,1987.0027913285676,1918.0374026959364,1929.031884941718,36728
2021-05-06,1951.5203857421875,1954.5188805730334,1902.544970171705,1934.528915034061,10897
2021-05-07,1973.509521484375,1980.0062608561898,1932.0303393412494,1955.018801733825,7986
2021-05-10,1984.004150390625,2023.9840828921995,1977.0076622028496,1998.4968759224457,8400
2021-05-11,1908.042236328125,1974.0091234929528,1900.0462500051156,1959.0166491373102,8018
2021-05-12,1873.230712890625,1950.6988987225477,1849.7403597673967,1919.211829642476,7529
2021-05-13,1882.726806640625,1916.21305459521,1864.2344010537645,1877.229064439126,5398
2021-05-14,1933.705810546875,1944.201499877835,1903.2183320140864,1903.2183320140864,6196
2021-05-17,1992.1815185546875,1996.1798758423035,1914.7133461071269,1929.2073912747348,3486
2021-05-18,1963.1934814453125,1977.1877323313788,1938.203747720194,1969.191017539341,5184
2021-05-19,1919.2115478515625,1949.1992282867432,1878.228384590149,1919.2115478515625,9695
2021-05-20,1942.2021484375,1943.2017378088008,1897.220626728963,1928.707691924939,8347
2021-05-21,1952.6978759765625,1970.690485020626,1939.2034191935147,1949.1993131068834,4115
2021-05-26,1941.702392578125,1950.1989024040781,1897.220664665782,1928.707730491373,4505
2021-05-27,1932.2060546875,1954.6968132133504,1908.2159122599264,1949.1990722403648,3064
2021-05-28,1934.2054443359375,1943.2017487281976,1911.214888666828,1935.7048284013142,19268
2021-05-31,1979.18701171875,1995.1804421164773,1899.2198597301137,1939.203435724432,1416
2021-06-01,2012.17333984375,2019.1704652182686,1976.188123631939,1999.1786784339295,16929
2021-06-02,2050.157958984375,2054.656111502868,2001.677870729503,2024.6684280462464,7493
2021-06-03,2049.158203125,2068.150401105183,2028.166826410061,2051.1573818597562,6311
2021-06-04,2054.656494140625,2058.6548526794536,2027.1677791861773,2049.1587511497355,8213
2021-06-07,2034.16455078125,2069.150181875768,2024.1686561828164,2068.1505924159246,5600
2021-06-08,2073.64794921875,2082.6442526860765,2049.657806639213,2049.657806639213,5949
2021-06-09,2076.646728515625,2106.134612265907,2074.1477553164486,2089.1415945115073,16889
2021-06-10,2074.647705078125,2125.626762153039,2049.6579712178727,2124.127378121424,11825
2021-06-11,2051.15771484375,2087.6427326760095,2038.6628457231132,2081.645195498104,6150
2021-06-14,2020.17041015625,2076.6472177632904,2012.1736940348992,2059.1544012478353,8768
2021-06-15,2119.129638671875,2128.1259437417084,2075.6474975010133,2075.6474975010133,10997
2021-06-16,2122.12841796875,2143.1197965732454,2104.135807736325,2125.6269810694994,8589
2021-06-17,2070.1494140625,2129.1251820150287,2040.16173544257,2129.1251820150287,22310
2021-06-18,2001.17822265625,2056.1556463555976,1999.1790436126373,2055.1560568337914,4860
2021-06-22,2146.118408203125,2166.6099905823353,2062.152899917581,2066.1512574549884,13695
2021-06-23,2167.609130859375,2180.6037901635814,2139.120839307845,2171.6074875683616,4584
2021-06-24,2165.610107421875,2196.0975795088207,2142.1197600761957,2170.1082590412607,21642
2021-06-25,2213.09130859375,2215.590282519443,2165.6108040055824,2187.601774551681,18283
2021-06-28,2139.12109375,2175.1063084112147,2128.1256114924067,2167.6093886901285,20266
2021-06-29,2128.1259765625,2182.1038078139677,2120.1292608215417,2151.6163290515647,4447
2021-06-30,2171.607666015625,2172.6072552750106,2134.622863418351,2139.121015085587,4883
2021-07-01,2184.10302734375,2194.5987169488344,2157.6139059594893,2168.609390307673,4736
2021-07-02,2171.10791015625,2199.0964099188536,2137.1218747302314,2199.0964099188536,5139
2021-07-05,2229.084716796875,2249.07650797891,2099.138074113649,2169.1093432507705,2576
