Price,Close,High,Low,Open,Volume
Ticker,CVX.BA,CVX.BA,CVX.BA,CVX.BA,CVX.BA
Date,,,,,
2021-05-12,2120.002685546875,2168.979645278981,2097.5132652617244,2097.5132652617244,3006
2021-05-13,2121.50146484375,2146.989468308304,2099.0120500220846,2146.989468308304,819
2021-05-14,2179.474365234375,2187.9703671167376,2163.981655919478,2176.4757763347175,1000
2021-05-17,2226.952392578125,2245.9434587625883,2148.9890682419073,2148.9890682419073,1990
2021-05-18,2159.64599609375,2229.118524086583,2127.1588427158067,2229.118524086583,4217
2021-05-19,2105.16748046875,2127.6585860293135,2050.1892224318167,2099.1698523192663,2754
2021-05-20,2135.65576171875,2149.1504271918147,2078.6782852769206,2149.1504271918147,809
2021-05-21,2160.145751953125,2199.1303351674574,2120.1615640409896,2120.661366389891,2636
2021-05-26,2133.156982421875,2166.1439460675742,2105.667846050459,2106.66745100942,17856
2021-05-27,2115.163330078125,2139.153840438179,2107.666295590608,2134.1558174465013,2101
2021-05-28,2148.150634765625,2149.1502395281964,2121.1613061762014,2121.1613061762014,719
2021-05-31,2198.130859375,2203.128883157117,2167.1431119258755,2167.1431119258755,309
2021-06-01,2227.119873046875,2399.0519278781417,2195.1325140084996,2204.128958738043,9808
2021-06-02,2275.60009765625,2296.5917963387806,2227.119269746596,2269.102667111657,2076
2021-06-03,2253.60888671875,2278.0992028529745,2236.1158037657324,2278.0992028529745,8074
2021-06-04,2268.603759765625,2269.10356231239,2229.1193585712026,2229.1193585712026,2869
2021-06-07,2241.11376953125,2267.603294461035,2214.124442244299,2267.603294461035,2381
2021-06-08,2293.59326171875,2354.0693533875165,2229.1187507660984,2241.1140086177543,3393
2021-06-09,2231.117919921875,2287.5955912819045,2219.1226622878867,2278.599148056413,6508
2021-06-10,2247.611328125,2292.0937404450187,2218.622789759145,2231.6176517852177,8532
2021-06-11,2224.12060546875,2257.1075627633427,2216.1237673367273,2249.11072463132,3998
2021-06-14,2208.626708984375,2253.6089230166435,2159.14627354888,2249.1107016134165,4229
2021-06-15,2271.60205078125,2282.0979018409653,2224.6206222282385,2224.6206222282385,7879
2021-06-16,2260.1064453125,2289.094984416464,2249.1107925489273,2289.094984416464,1021
2021-06-17,2234.616943359375,2299.0914648743287,2192.6335340008004,2299.0914648743287,5728
2021-06-18,2140.154052734375,2199.1307407826366,2138.154842970027,2159.1465454956797,1929
2021-06-22,2240.114501953125,2268.1034381667296,2199.13070249749,2199.13070249749,1377
2021-06-23,2258.10791015625,2280.5990247992404,2247.6120566561876,2278.5998146087522,6258
2021-06-24,2268.603759765625,2292.0944794635725,2234.617186585616,2292.0944794635725,3330
2021-06-25,2298.59130859375,2299.0911110091865,2259.1069177742443,2298.091506178313,22771
2021-06-28,2206.6279296875,2258.107584672282,2183.637015810801,2258.107584672282,3503
2021-06-29,2194.6328125,2249.1112858688225,2177.1397247210202,2189.1349849123208,3626
2021-06-30,2249.6103515625,2253.108967972395,2199.1303147911576,2199.1303147911576,2235
2021-07-01,2277.599365234375,2339.0750558035716,2258.6068754650296,2339.0750558035716,862
2021-07-02,2283.09765625,2299.09133510289,2239.1150394045535,2279.0992365367774,12529
2021-07-05,2307.087890625,2344.0732684209815,2283.097375297877,2299.0910521826254,3369
2021-07-06,2256.60791015625,2345.072937863372,2244.1128497456393,2299.0911155523254,318
2021-07-07,2227.619384765625,2256.6079251103424,2204.128671038009,2243.1132597774567,5908
2021-07-08,2209.12646484375,2249.110654252687,2199.130417491516,2214.124488519867,10185
2021-07-12,2235.1162109375,2305.588345495234,2210.1260923000054,2210.1260923000054,614
2021-07-13,2237.615478515625,2253.1093538415093,2222.1216031897407,2253.1093538415093,220
2021-07-14,2201.629638671875,2264.1049405638123,2196.1318121053846,2237.615412561631,1058
2021-07-15,2194.1328125,2219.1229356492026,2161.6456524060363,2219.1229356492026,1942
2021-07-16,2161.645263671875,2189.134394192558,2157.147042313945,2189.134394192558,3711
2021-07-19,2138.155029296875,2144.652461597216,2045.691569638174,2138.6548317815164,3179
